"GEOID","B01001_001","B25001_001","B26001_001","pctpeopleunemployed","pctwithwhitecollarjob","avgHoursWorked","pctFullEmployedEntire12mos","pctProlongedUnemployment","pctWorkersDisabled","pctWorkersInPoverty","medEarnings","pctFullYearFTE","pctEmployerHealthInsurance","earningsLTE1250","earningsGT3333","medWorkerAge","employment_score","employment_rnk","job_barrier_score","job_stability_score","earnings_benefits_score","employment_state_rnk","NAME"
"48077",10387,5213,66,6.90466011115861,31.3203214695752,40.4,64.39045743051,26.0200777202073,9.46960523129087,8.04068781787358,30.421,37.3158948980794,44.2108322836934,22.3839075540338,43.655039589129,43.9,100.24,49.9360613810742,105.07,103.68,105.5,50,"Clay County, Texas"
"48079",2904,1356,115,6.43410852713178,24.8550124275062,44.2,68.6305732484076,28.1875357347055,5.60420315236427,15.1488616462347,30.918,41.8912745545911,31.1219173324071,23.2340425531915,37.6170212765958,37.9,93.7,36.7007672634271,110.91,121.38,89.31,33.3333333333333,"Cochran County, Texas"
"48081",3275,2687,105,3.15717227179135,36.5698086463501,42.9,74.6962115796998,22.6216814159292,5.09118541033435,11.9300911854103,30.924,39.7777777777778,48.2215926975134,24.8975409836066,39.6516393442623,45,111.01,71.5153452685422,91.78,131.88,105.04,75.3968253968254,"Coke County, Texas"
"48083",8391,5526,55,3.26495232591736,35.9020310633214,41.8,77.1115409413282,35.3615336528443,7.55277044854881,11.9393139841689,31.159,37.993831693347,37.1500358937545,29.8120544394038,33.2793259883344,42.7,95.95,41.4002557544757,106.46,126.12,88.07,38.8888888888889,"Coleman County, Texas"
"48085",944350,351573,3495,3.90112773374481,53.2745855578837,40.1,72.5743914424175,19.694650867189,3.47648914155432,3.77296692592522,50.063,52.2126685687877,66.7401260031182,17.5198851559082,59.9567486306814,41.5,154.79,99.5204603580563,74.6,126.49,168.47,100,"Collin County, Texas"
"48087",2996,1449,67,8.57538035961272,26.7019667170953,38.9,61.9512195121951,19.1549295774648,4.04624277456647,9.16597853014038,22.417,40.4833836858006,29.1567087743257,29.1629162916292,35.5535553555356,38.3,86.13,23.849104859335,96.28,90.43,72.49,21.4285714285714,"Collingsworth County, Texas"
"48089",21022,10638,332,3.48860862489829,27.8533038254821,40.5,74.7231056036846,24.7731397459165,5.43698581137475,5.69929653034458,30.469,43.8046427494724,46.9400569965705,22.3748871728011,43.0448300070204,41.7,113.62,75.8312020460358,84.3,122.5,104.44,78.1746031746032,"Colorado County, Texas"
"48091",135097,55849,1074,3.64984933941126,39.4404375816835,40,69.5101659192115,24.8156223564595,7.50150511739916,4.52911327083512,36.948,42.6764166156926,50.6503980047492,20.7798498425769,49.9039315411318,42.7,122.5,87.8516624040921,86.38,113.36,127.02,88.0952380952381,"Comal County, Texas"
"48093",13495,7322,208,2.99380591878871,32.5470024831501,42.1,68.1432262827612,27.9712842329168,7.20558882235529,8.1437125748503,30.762,37.0397848465177,35.5251278964791,23.4628862695126,35.7120101943294,42.6,100.57,50.5754475703325,92.85,113.57,94.27,50.7936507936508,"Comanche County, Texas"
"48095",4233,1651,1165,1.19047619047619,21.9277108433735,42,76.9877675840979,56.4,5.87695133149679,3.85674931129477,23.994,30.0133155792277,53.1616688396349,26.4302059496567,39.1304347826087,44,95.3,39.8017902813299,101.06,120.05,89.98,36.9047619047619,"Concho County, Texas"
"48097",39571,16885,662,4.99850790808714,28.6895974032773,40.8,70.6870957480649,21.870598956176,7.33934611048478,9.2728297632469,32.021,45.5685243378439,48.9324161914747,20.0857519788918,45.5694810905893,41.8,112.84,74.4245524296675,95.29,119.99,112.23,77.3809523809524,"Cooke County, Texas"
"48099",75389,26478,14757,6.98931116389549,30.719794344473,43.3,71.1199528440908,35.1180801223826,10.4853776642391,8.04133145232013,27.227,41.4227422944628,32.3193259901246,25.8024083441515,36.0087738931913,33.3,90.2,30.9462915601023,114.27,114.88,85.54,26.5873015873016,"Coryell County, Texas"
"48101",1623,1067,0,8.5195530726257,23.8167938931298,39.8,63.5071090047393,20.2770780856423,10.0494233937397,22.5700164744646,21.934,40.7342657342657,25.939617991374,32.0261437908497,30.718954248366,47.1,68.89,5.72250639386189,130.46,107.86,61.31,6.34920634920635,"Cottle County, Texas"
"48103",4839,1667,101,1.31322957198444,21.6362740266141,42,68.3844011142061,25.7241379310345,4.78520935290919,2.82762370853725,34.238,44.2976156276932,62.3469818488814,17.4291938997821,58.3442265795207,39,129.7,93.5421994884911,73.46,116.43,130.73,93.6507936507936,"Crane County, Texas"
"48105",3633,1816,74,0,26.7087880528432,45.4,79.093050647821,24.9004865103936,4.79495268138801,7.69716088328076,33.403,51.0714285714286,57.5161562236583,26.3702171664943,39.5036194415719,44.4,124.6,89.8337595907928,77.79,158.84,104.62,90.0793650793651,"Crockett County, Texas"
"48107",5861,2901,81,7.25132877752468,25.992632009824,38.4,64.736215787386,25.1706737904423,11.6229014205768,14.8084373654757,23.74,39.4398012197877,34.0657439446367,26.3900080580177,30.7010475423046,41.2,77.75,12.8516624040921,120.62,95.09,75.28,11.9047619047619,"Crosby County, Texas"
"48109",2241,993,34,6.47002854424358,22.177009155646,40.9,68.0485338725986,26.4136904761905,19.4877505567929,18.1514476614699,20.055,42.4943566591422,41.0210479175996,26.304347826087,37.7173913043478,44.1,75.78,10.9335038363171,139.16,116.45,78.89,9.92063492063492,"Culberson County, Texas"
"48111",7243,2934,44,3.89920424403183,22.9367927132211,42.8,63.5473340587595,17.2072072072072,9.2684438933664,8.89646621202728,29.462,48.1410132922366,41.588006662965,20.0631458094145,43.5706084959816,38.5,107.37,65.0895140664962,91.56,116.14,100.84,67.8571428571429,"Dallam County, Texas"
"48113",2586552,998874,30460,5.24670327763928,34.3246502483944,40.1,70.8619867573842,22.9485066331819,4.64749841345933,8.82526818368642,32.067,49.0417617596891,44.287876610736,20.4160826213476,46.6755492280457,38.3,116.05,79.539641943734,91.28,116.59,113.69,78.968253968254,"Dallas County, Texas"
"48115",12964,5186,1800,5.51777734602681,25.436973061896,42.6,69.0205011389522,42.4433849821216,11.1334674714956,14.0174379610999,26.579,34.8603242820863,33.7086684539768,21.9577223386022,41.2873738335555,39.5,83.74,20.3005115089514,127.64,110.41,91.3,16.6666666666667,"Dawson County, Texas"
"48117",18899,7051,309,4.64341257498334,23.8550285514509,43.2,70.9803470865418,22.733327413196,4.89406517160203,8.90843761615661,30.389,47.7793326949989,41.993472794393,22.0299069822207,40.7041092664547,39.3,109.56,69.2455242966752,90.15,128.79,97.87,73.015873015873,"Deaf Smith County, Texas"
"48119",5215,2476,66,5.33088235294118,33.6893203883495,39.7,65.8945293247905,34.8426461143224,8.98268398268398,14.9350649350649,27.575,34.6727622714148,41.7751019615459,24.5343267695583,36.083022884513,41.4,87.09,25.4156010230179,118.94,97.03,94.21,22.2222222222222,"Delta County, Texas"
"48121",807047,299885,11968,4.21326141297198,46.4044995303443,40,69.2428484856527,17.6537224490688,4.20273539485976,5.64181177992287,41.981,51.5552011301837,64.9846972953185,18.2852334991005,56.516564173775,39.8,142.59,98.2736572890026,78.25,118.52,151.92,98.8095238095238,"Denton County, Texas"
"48123",20435,9207,1887,6.21646839281549,31.2554983033807,43.5,75.7533902561527,35.3571428571429,10.093085106383,9.38829787234043,31.431,39.0030769230769,44.4786934890764,22.8048780487805,41.280487804878,40.8,101.44,52.3657289002558,114.09,129.4,104.16,53.968253968254,"DeWitt County, Texas"
"48125",2216,1379,129,15.4721274175199,31.4939434724092,40.9,58.1286549707602,34.0786430223593,11.4167812929849,11.8294360385144,26.317,28.7292817679558,36.3288718929254,30.0511508951407,37.7237851662404,43.2,69.82,6.23401534526854,143.15,86.91,83.63,6.74603174603175,"Dickens County, Texas"
"48127",10663,4408,124,16.4182635438845,26.9459382960657,41.4,59.5862400769786,32.6910621761658,13.571048430016,18.0947312400213,20.829,33.4260429835651,28.7825675035528,28.3883826879271,33.7414578587699,38.8,57.92,1.6304347826087,158.95,90.09,70.34,1.58730158730159,"Dimmit County, Texas"
"48129",3387,2150,313,2.2353714661407,33.6247478143914,38.7,56.0789306174411,20.1321809862735,5.04201680672269,9.74789915966387,25.236,36.8650217706821,43.467790487658,27.1517302573203,33.2741792369122,39.3,94.78,38.9386189258312,83.65,78.93,87.44,34.7222222222222,"Donley County, Texas"
"48131",11355,5592,504,10.5817782656422,17.9229069481954,41.7,60.9547399234407,33.0872382100347,14.8957298907646,14.0268123138034,22.225,33.791272223505,29.4491525423729,29.4503691550451,34.8646431501231,38.1,63.54,3.16496163682864,139.79,92.64,66.32,3.57142857142857,"Duval County, Texas"
"48133",18270,10266,979,5.20893789901335,33.5936303781963,38.7,50.892047172664,38.832886340516,11.3079262837717,11.8983718017534,22.69,25.3150134048257,32.2319098128506,24.8565466875326,37.1544079290558,41.7,71.65,7.44884910485933,120.7,62.66,84.86,8.33333333333333,"Eastland County, Texas"
"48135",158342,57669,1673,6.66278141668039,24.0842814086725,43.1,67.8683649059287,23.0849561394784,7.2079547692048,6.98011307698799,35.23,47.2501882839755,50.4622236360744,17.489295499291,54.5192956369694,36.4,118.72,83.0242966751918,96.35,119.69,123.7,84.1269841269841,"Ector County, Texas"
"48137",2055,1689,12,4.14452709883103,14.3015521064302,35.4,58.2054309327037,27.668659265585,23.2686980609418,1.8005540166205,21.774,31.1494252873563,31.4733235438081,29.9798792756539,33.8028169014084,47.5,68.07,5.17902813299233,112.99,73.78,63.31,5.55555555555556,"Edwards County, Texas"
"48139",168838,60033,1763,3.60802933433622,33.6330584158899,40.9,70.098643649815,21.6199388526982,5.19647758165429,5.18867310969185,36.752,47.7990750977064,53.4946445087567,18.6343852013058,52.8965794578228,40.6,128.59,93.0306905370844,80.81,120.32,129.82,92.0634920634921,"Ellis County, Texas"
"48141",837654,293365,15035,6.33210154323993,30.3761973441513,39,65.533086311206,28.4567213636491,7.13331680210998,12.2262485769998,25.578,40.8833489809521,33.8988614040307,27.5210715270313,31.8614498697453,37.7,85.68,23.2097186700767,108.57,95.49,79.2,20.6349206349206,"El Paso County, Texas"
"48143",41482,17944,2099,3.3666880268152,32.8453376861865,37.3,58.2768680594767,24.2595958515984,5.06051873198847,16.2363112391931,23.053,38.0495603517186,44.8131970033432,24.5025582717453,39.806708357021,33.3,90.16,30.8823529411765,100.9,69.98,93.98,26.1904761904762,"Erath County, Texas"
"48145",17299,7734,1777,6.22480245121755,22.4307109657428,39.8,66.5140614780903,44.7615606936416,9.3672236046925,14.8240312833274,25.76,30.4162219850587,40.7056854033868,25.0257769921933,36.88319340109,39.4,76.26,11.6687979539642,129.54,91.21,85.23,11.5079365079365,"Falls County, Texas"
"48147",34175,14391,3074,4.66284582183542,32.285862863086,41.3,67.5428887659103,32.1410130028634,6.45061008782156,7.46094660760084,30.94,36.8134640334439,44.1405750798722,21.1543606206528,44.5492241840556,42.5,105.45,60.9654731457801,97.9,109.25,108.71,63.2936507936508,"Fannin County, Texas"
"48149",25066,13961,484,1.64955690093884,23.6774020876082,40.2,75.3523738872403,25.5454294393814,4.03136624107771,4.02131295868101,31.23,42.5708294728629,51.9170690144845,24.1817379797089,41.8614909572122,44.1,116.35,79.9872122762148,74.88,124.06,102.23,79.7619047619048,"Fayette County, Texas"
"48151",3883,2216,40,6.38646288209607,33.4110787172012,40.5,67.0068027210884,23.2041793643883,7.82717595491547,8.14026299311208,30.858,40.5142677955472,40.9585492227979,21.2462908011869,41.7804154302671,41.4,104.32,58.8235294117647,98.81,107.83,105.27,60.7142857142857,"Fisher County, Texas"
"48153",5872,2978,38,6.39625585023401,29.6666666666667,42.9,66.3078149920255,25.4015466983938,4.34227330779055,10.8556832694764,28.919,38.9100695223144,32.9962290023997,24.6050552922591,34.3996840442338,40.2,95.15,39.386189258312,99.07,112.93,87.02,36.5079365079365,"Floyd County, Texas"
"48155",1408,890,35,10.0840336134454,24.4548286604361,41.2,66.1881977671451,23.0674846625767,4.92957746478873,5.98591549295775,23.833,38.0234505862647,41.8062636562272,25.417439703154,32.8385899814471,42.6,91.89,33.7915601023018,99.34,108.36,81.42,29.7619047619048,"Foard County, Texas"
"48157",739342,242847,5718,5.26822001998623,50.534109086791,39.9,69.3469095363347,24.2737704307064,3.42764791033236,4.15259311796201,46.297,47.0894254142854,62.7465190696813,18.0719623026521,57.325092444607,41.6,143,98.3695652173913,82.26,115.94,158.29,99.2063492063492,"Fort Bend County, Texas"
"48159",10679,5842,95,7.45675084509843,31.5212720240653,41.7,69.4444444444444,24.9278152069297,8.73521383075523,6.55141037306642,29.826,40.2247191011236,41.9879062736206,24.7824685787947,34.5794392523364,42.5,99.34,48.0179028132992,101.78,117.05,93.7,48.015873015873,"Franklin County, Texas"
"48161",19709,9413,1652,5.49080549080549,26.9352399285027,42.4,74.8213081591369,38.0793319415449,5.03135689851767,9.26453819840365,31.263,36.1946453495749,43.1096581149221,26.1882817643186,38.7491770901909,39.3,98.15,45.7480818414322,105.28,118.91,94.66,44.8412698412698,"Freestone County, Texas"
"48163",19394,5948,3685,6.51632540121749,21.858813082729,40.9,58.7555209145233,41.0386029411765,6.42054574638844,11.7495987158909,20.819,31.9686467577897,34.8884510265048,26.796050391556,35.2400408580184,36.4,73.76,8.91943734015345,116.91,82.32,73.62,9.52380952380952,"Frio County, Texas"
"48165",20321,6442,114,4.80957312162007,29.0221201498852,44.2,72.0118952304701,26.013370567826,8.93812070282659,6.90094219505984,32.571,47.4598733618024,39.3578072432218,17.9948586118252,54.8313927113262,39.3,117.25,80.8823529411765,96.85,133.79,117.86,81.7460317460317,"Gaines County, Texas"
"48167",327089,144204,6548,6.27766869519617,41.1136287947551,40.6,66.6674940582939,23.9360898706693,6.55836179317234,8.34491975000338,37.876,43.7245240586591,54.3984817612563,20.3433916074612,52.7427423432053,40.5,121.55,86.8286445012788,97.23,109.94,133.71,86.9047619047619,"Galveston County, Texas"
"48169",6288,2165,1898,3.21995464852608,29.2877225866917,40.3,66.1356209150327,47.4339703671892,5.4714215925745,14.3624816805081,25.668,30.2317028319235,43.4733257661748,25.9708737864078,40.7766990291262,40.8,85.58,22.9859335038363,116.36,94.26,92.74,20.2380952380952,"Garza County, Texas"
"48171",26208,13081,339,4.25992779783394,33.6411720258585,38.8,61.8807875573137,20.9452736318408,4.88840608334979,8.62137072881691,25.433,34.3664960103316,38.2306293760396,23.8705572220707,38.160167257522,44.5,97.27,43.9578005115089,87.26,91.62,92.69,42.4603174603175,"Gillespie County, Texas"
"48173",1430,570,0,0,40.9221902017291,50.2,72,26.8547544409613,0.307219662058372,13.3640552995392,30.061,46.4601769911504,50.4195804195804,15.6756756756757,47.2072072072072,36.4,128.63,93.0946291560102,81.1,152.27,124.94,92.4603174603175,"Glasscock County, Texas"
"48175",7531,3765,96,5.79444952729491,33.2357723577236,39.8,67.8164459501078,28.0363475177305,6.93836308521388,8.11721118221623,35.709,38.5506773298515,51.8578352180937,24.4669316949765,43.5851102276834,42.8,108.39,67.0716112531969,99.51,106.01,113.3,70.6349206349206,"Goliad County, Texas"
"48177",20667,8911,313,4.33912585571353,21.2154574479797,42.8,78.176644412827,25.685237901586,6.37360019061234,8.45842268286872,30.835,48.4226019069559,39.6536499215071,22.5440528634361,38.9867841409692,40.4,108.42,67.1035805626598,93.54,139.44,93.49,71.031746031746,"Gonzales County, Texas"
"48179",22685,10035,1572,6.04251012145749,23.7910189982729,42.4,69.9274218996529,31.3326110509209,10.5720410696153,10.3576667042762,30.902,39.8782518807787,42.4444760145854,23.0104008414164,44.4782049783803,38.3,97.35,44.1176470588235,112.97,114.61,100.47,42.8571428571429,"Gray County, Texas"
"48181",128560,55441,2443,5.42278238672623,31.000676132522,40.3,67.270091749164,23.1784475995242,8.76009569550123,8.3445757559405,30.519,42.4523273717873,47.384685548933,20.6638900309243,43.478183150707,40.8,107.05,64.4181585677749,98.32,108.67,108.97,66.6666666666667,"Grayson County, Texas"
"48183",123494,51797,4533,4.84768574804363,28.6573182366389,39.7,64.4462238274529,23.5825597896135,6.68346832374613,10.0386694626676,27.262,41.8771575313631,44.5100091479244,23.5379336637438,42.1139916126573,38.2,100.51,50.3516624040921,96.42,98.38,98.4,50.3968253968254,"Gregg County, Texas"
"48185",27630,11205,3641,4.71774556585937,24.8133799489748,39.9,68.9384010484928,38.9878912497144,3.67389060887513,8.33849329205366,28.611,34.9922944429336,43.767140363999,22.7659245516388,43.3905380333952,41.3,98.39,46.1317135549872,100.06,102.28,98.96,45.2380952380952,"Grimes County, Texas"
"48187",155137,57060,1865,3.85567739653343,33.6580296522101,40.8,74.1609450860552,23.646225795699,5.91334558401286,4.79355690823475,36.663,48.5694003674628,47.2708251601935,21.4186218009996,46.6623876765083,40.9,123.4,88.650895140665,83.63,126.83,118.13,88.8888888888889,"Guadalupe County, Texas"
"48189",34113,13409,2287,6.69742913645353,26.7203617351985,41,64.9368678521848,28.6832303993211,4.39955106621773,9.55480733258511,28.851,40.5867019414076,43.5858617067293,24.7483958122256,35.6838905775076,38.7,96.59,42.6150895140665,100.31,103.42,91.67,40.0793650793651,"Hale County, Texas"
"48191",3074,1929,69,10.6290672451193,22.7346278317152,42.2,60.4651162790698,30.7249712313003,7.30129390018484,17.0055452865065,20.659,32.4478953821005,24.7015915119363,30.259067357513,27.2538860103627,41.9,63.51,3.13299232736573,129.76,97.45,58.05,3.17460317460317,"Hall County, Texas"
"48193",8269,4574,268,1.20945574491479,29.3608707786771,40.8,70.0897867564534,23.3877901977644,14.6341463414634,8.2039911308204,28.403,38.9070389070389,36.9840875186474,25.6632064590542,36.159169550173,43.1,96.09,41.6240409207161,97.86,113.86,88.62,39.2857142857143,"Hamilton County, Texas"
"48195",5547,2345,76,4.5757071547421,32.1522309711286,44.6,66.3829787234042,27.958307786634,5.56577736890524,12.0055197792088,28.285,39.5636363636364,41.6803953871499,20.4462659380692,41.4845173041894,39.4,103.14,56.425831202046,100.57,119.29,103.11,58.7301587301587,"Hansford County, Texas"
"48197",3952,2296,37,7.36026563364693,31.6009557945042,43.1,67.2093023255814,25.8940112020681,9.02406417112299,11.1631016042781,22.042,40.7692307692308,40.3807106598985,25.0975292587776,34.0702210663199,38.9,90.08,30.7225063938619,110.68,115.23,84.57,25.3968253968254,"Hardeman County, Texas"
"48199",56379,24345,449,4.02455384365218,31.2285168682368,40,76.2011409254173,31.9286638860923,6.31607359755275,4.83152638445274,38.827,42.7252047315742,55.5402553739404,20.4764971023825,51.0238248551191,41,123.02,88.2352941176471,91.38,120.59,127.79,88.4920634920635,"Hardin County, Texas"
"48201",4602523,1740973,41308,6.04749467389904,35.5493834518152,40.3,69.4244649518607,24.1046349527073,4.5622561544454,9.07981349235609,33.173,47.541532233823,46.8411332872009,19.9315117314216,49.5916637219946,38.4,117.04,80.5306905370844,94.51,113.9,119.77,80.9523809523809,"Harris County, Texas"
"48203",66645,28472,1457,5.57129052680684,34.4872747867332,40.5,71.9395254427102,30.2562850866488,5.08066011496384,8.59632857407751,30.864,41.5043562439497,48.3946869070209,23.6040609137056,41.8781725888325,41.2,108.02,66.272378516624,98.25,115.53,107.16,69.0476190476191,"Harrison County, Texas"
"48205",5767,1945,1552,0.93503937007874,40.2384500745156,46.3,79.2561550550026,50.2605523710266,6.90038953811909,3.67278797996661,37.096,34.1907824222937,45.9241706161137,20.1252236135957,49.2844364937388,40.6,119.15,83.5997442455243,97.04,139.9,125.41,84.9206349206349,"Hartley County, Texas"
"48207",5809,3440,572,10.071371927042,25,40.6,58.4170349537967,30.8803110247154,15.9774436090226,14.9906015037594,26.002,34.2451665981078,31.90230871971,25.8675078864353,36.5479945921586,42.2,70.16,6.52173913043478,140.29,90.63,81.08,7.53968253968254,"Haskell County, Texas"
"48209",204150,76193,7059,5.29152064084475,38.0801372569809,38.1,62.0259786319103,19.687680246096,4.67216174497321,11.4115356288905,30.674,44.5831632842355,57.6106452680835,20.546055963194,49.274331706371,35.7,114.15,76.6624040920716,93.27,88.34,123.58,78.5714285714286,"Hays County, Texas"
"48211",4061,1677,38,5.0395256916996,30.0991131977047,41.5,63.598971722365,18.4828164291702,12.7659574468085,9.69267139479905,27.239,47.0266575529733,41.1149825783972,22.6312201772324,47.0347648261759,40.9,103.08,56.2979539641944,102.99,113.12,102.49,58.3333333333333,"Hemphill County, Texas"
"48213",80460,40899,1269,5.09548402594283,28.9871133204572,40.2,66.5980331899201,31.8862118770017,5.6178253360875,9.32917950628153,27.732,35.0513249351725,37.5622641509434,23.2019722033656,39.722748222516,42.6,95,39.2902813299233,100.52,101.92,93.84,35.7142857142857,"Henderson County, Texas"
"48215",849389,272157,9627,7.43503513985461,27.6171702536486,39.1,61.6164649765922,33.0519767240156,5.97801461140733,18.8511362014065,21.866,36.0265348403659,25.8979507168746,30.9359413550116,30.2231136512895,38.1,68.44,5.5306905370844,124.28,85.81,64.37,5.95238095238095,"Hidalgo County, Texas"
"48217",35399,16293,957,7.59737037955842,25.0352372642459,40.3,65.5980830257108,26.0134163871586,8.41523782193845,11.4211923380443,26.824,38.5297258810965,41.8052598262071,24.6493125828739,38.1324586502896,40.9,90.35,31.1381074168798,110.75,102.34,89.85,26.984126984127,"Hill County, Texas"
"48219",23162,9342,738,7.01550040318968,26.8099874674636,41.3,61.7945522520919,22.6095343069716,9.10663410663411,9.004884004884,28.465,41.0661847752428,45.0631808278867,24.2510002927686,40.6167658826974,37.7,96.8,43.0626598465473,103.67,99.38,96.71,40.4761904761905,"Hockley County, Texas"
"48221",56901,26257,687,2.90676490830331,33.425241258303,41,71.3621234104293,27.59462382203,4.37014428412875,5.71124676285609,35.806,38.2677813393399,45.6874466268147,22.1635559921415,45.7596594629993,43.1,116.49,80.0831202046036,83.18,115.75,114.72,80.1587301587302,"Hood County, Texas"
"48223",36240,15368,468,4.58056403808155,28.2853016889559,41.9,72.3268870867124,26.057474975783,8.2002056907782,9.31779225231402,29.824,44.1914976737579,43.2629462041227,23.2783564814815,39.3373842592593,41.1,104.51,59.3350383631714,99.13,124.21,98.06,61.5079365079365,"Hopkins County, Texas"
"48225",22955,11663,3175,2.15348007138608,24.8627546663413,40.8,75.9466282005049,41.0877416613554,5.39945616988217,17.6615304933316,22.61,34.9670271696122,42.0819043776478,25.437908496732,38.640522875817,41.8,87.58,26.2787723785166,114.13,116.25,85.3,22.6190476190476,"Houston County, Texas"
"48227",36667,13148,5211,6.80497925311203,28.3252077181899,40.2,64.4544151554808,35.6343508082307,9.0533513783033,10.5919225016027,26.963,36.8239238662919,46.3049696664885,19.9880549472427,48.1651071736678,39.2,95.48,40.0255754475703,116.04,96.34,107.94,37.3015873015873,"Howard County, Texas"
"48229",4098,1562,721,8.27868852459016,22.2520107238606,41.3,57.0787956438181,38.7602981561397,15.4537286612758,13.8364779874214,18.147,28.7641154328733,26.6212614746817,24.4747899159664,39.4957983193277,42.9,62.99,2.8772378516624,139.06,86.64,73.07,2.38095238095238,"Hudspeth County, Texas"
"48231",92152,37544,2791,5.50341900495166,32.236086848016,39.3,65.8366318819719,28.0138843317734,6.14240793050152,11.1975696850184,30.364,39.654005992075,44.7660543428284,21.8496553122466,43.3343471208435,40,101.88,53.5805626598465,102.61,98.79,106.65,55.9523809523809,"Hunt County, Texas"
"48233",21571,10631,135,5.98871237458194,23.9577543079489,39.9,61.7082435068268,26.9351935193519,11.0889228239164,7.61188770116293,28.051,37.9448531610742,45.0149086843086,22.396133041777,47.2321325814248,39.4,96.37,42.1035805626598,105.58,92.76,102.12,39.6825396825397,"Hutchinson County, Texas"
"48235",1524,868,0,6.40113798008535,32.7102803738318,44.7,77.4390243902439,27.8327832783278,5.01672240802676,15.8862876254181,40.776,46.4941569282137,58.6870026525199,21.5500945179584,45.7466918714556,45.8,120.52,85.4539641943734,110.77,150.82,126.69,86.5079365079365,"Irion County, Texas"
"48237",8842,4143,1158,3.21524263173564,27.0993540449093,43.6,66.0874287265816,35.4425942156004,9.09400544959128,7.76566757493188,32.456,36.2047440699126,43.3107756376887,24.5132743362832,42.7728613569322,42.5,100.73,50.8951406649616,101.99,115.51,101.25,51.5873015873016,"Jack County, Texas"
"48239",14820,6663,229,4.08163265306122,26.2006079027356,40.4,70.5592105263158,24.9382716049383,8.54507201812591,9.85596374817932,33.144,43.1628804490834,49.96915907066,20.747444276856,48.1984246690129,40,110.62,70.843989769821,98.5,113.38,113.73,74.6031746031746,"Jackson County, Texas"
"48241",35504,17147,922,8.5524938960586,28.0112899534671,41.1,67.1004842615012,37.7338044758539,7.18548579613273,11.0607145699053,31.429,33.9295296011447,41.6717263711799,23.8153494820977,43.1693989071038,42,91.99,33.8554987212276,119.66,104.17,101.08,30.1587301587302,"Jasper County, Texas"
"48243",2234,1861,62,5.2801724137931,30.3754266211604,37.5,61.9904076738609,29.2020373514431,12.8428927680798,12.5935162094763,26.656,29.9363057324841,46.5009208103131,26.6494178525226,37.1280724450194,45.8,83.08,19.5332480818414,117.16,83.77,92.2,16.2698412698413,"Jeff Davis County, Texas"
"48245",255210,108112,16346,5.73376352114053,29.3986006062151,38.5,68.0278389318941,31.9121158088791,5.68557606445092,9.8315130462088,31.505,39.8178198108512,43.5950815932984,24.3557431178321,44.7492331438173,38.5,100.71,50.8312020460358,103.14,96.97,103.64,51.1904761904762,"Jefferson County, Texas"
"48247",5282,2523,29,11.5191146881288,25.0142126208073,39.5,59.1770438548998,35.8011817865832,13.1985731272295,16.8252080856124,22.464,30.3491730112891,32.9906719969541,32.3875802997859,29.7109207708779,43.1,58.61,1.8542199488491,146.11,84.51,65.03,1.98412698412698,"Jim Hogg County, Texas"
"48249",41192,16354,416,5.22187097529563,28.2149474984558,40.4,70.6127195935606,34.079812774886,4.29475298779319,12.0023007605292,26.676,39.3355848541924,45.0231623324101,28.6323744514871,37.7742564602633,40.6,94.36,38.0754475703325,104.81,110.22,88.33,34.1269841269841,"Jim Wells County, Texas"
"48251",163475,61147,2805,4.28757369267284,29.348653884695,40.7,73.4848092748823,25.2969890290464,4.02372824444569,5.8816945548156,36.444,46.7615375442223,54.0140363952549,19.1431613942133,49.6922237805828,40.9,124.86,90.1214833759591,84.57,123.6,124.04,90.4761904761905,"Johnson County, Texas"
"48253",19891,7335,7253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones County, Texas"
"48255",15387,5936,3062,4.32,29.6172426607209,41.7,72.6912691269127,46.156828535427,4.88488488488488,6.08608608608609,33.956,33.7691505574717,49.0238950491957,23.3052470317886,44.3699731903485,39.9,104.83,59.8145780051151,102.99,111.44,109.95,61.9047619047619,"Karnes County, Texas"
"48257",118910,40748,1450,6.74128806452158,33.0453877284358,40.4,69.0534482758621,23.0166841427642,6.16930764800951,8.07527261243521,35.454,46.1763093413294,52.9661916119887,18.8439020367774,52.3476539952173,39.9,119.81,84.5907928388747,96.54,114.3,127.24,85.7142857142857,"Kaufman County, Texas"
"48259",41982,15758,466,4.31009120329509,45.0046158580367,39.4,63.746603602697,21.7866981503345,6.64832388118367,3.94182716603964,37.021,40.6407638722075,54.1527279728526,20.2317125778024,51.2232698588772,41.8,124.32,89.4820971867008,83.16,99.63,133.98,89.6825396825397,"Kendall County, Texas"
"48261",595,303,5,0,11.8181818181818,39.9,79.7297297297297,23.972602739726,6.69856459330144,2.39234449760766,29.453,42.9906542056075,31.2605042016807,32.3275862068966,30.6034482758621,41.2,99.09,47.6662404092072,71.36,125.69,63.8,47.2222222222222,"Kenedy County, Texas"
"48263",749,543,42,3.73831775700935,45.3074433656958,42.4,72.9452054794521,23.1578947368421,18.4210526315789,4.13533834586466,36.875,39.2092257001647,59.6888260254597,28.7461773700306,36.697247706422,49.7,112.41,73.7212276214834,103.84,133.01,115.16,76.5873015873016,"Kent County, Texas"
